model_name,epoch,timestamp,train_loss,train_auc,train_accuracy,train_f1,train_precision,train_recall,val_auc,val_accuracy,val_f1,val_precision,val_recall,hidden_dim,num_layers,drop_out,learning_rate,total_epochs,optimizer_type,pos_weight,model_description,device,total_params
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,170,2025-08-29T00:16:30.171236,1.2342190742492676,0.6710335255899396,0.5323741007194245,0.2764378478664193,0.1700913242009132,0.7376237623762376,0.6342958039052762,0.5377697841726619,0.2463343108504398,0.1484098939929328,0.7241379310344828,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,180,2025-08-29T00:16:30.459791,1.2348554134368896,0.6736995664095742,0.5227817745803357,0.2828828828828829,0.1729074889867841,0.7772277227722773,0.636130729815815,0.5233812949640287,0.245014245014245,0.1467576791808873,0.7413793103448276,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,190,2025-08-29T00:16:30.793019,1.2252347469329834,0.6753913795199439,0.5071942446043165,0.2802101576182136,0.1702127659574468,0.7920792079207921,0.6402506578036283,0.5017985611510791,0.2410958904109589,0.1433224755700325,0.7586206896551724,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,200,2025-08-29T00:16:31.006387,1.2290083169937134,0.6763774262828739,0.5233812949640287,0.2818428184281843,0.1723756906077348,0.7722772277227723,0.6425356598809029,0.5305755395683454,0.2521489971346705,0.1512027491408934,0.7586206896551724,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,210,2025-08-29T00:16:31.375064,1.2120622396469116,0.6770713735766483,0.5467625899280576,0.2854442344045368,0.1764018691588785,0.7475247524752475,0.6451322531505331,0.5485611510791367,0.2507462686567164,0.151624548736462,0.7241379310344828,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,220,2025-08-29T00:16:31.659414,1.192694067955017,0.677966244782732,0.5641486810551559,0.2879529872673849,0.1794871794871795,0.7277227722772277,0.648075058856114,0.5701438848920863,0.2600619195046439,0.1584905660377358,0.7241379310344828,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,230,2025-08-29T00:16:31.943680,1.1835705041885376,0.6797374143962827,0.5371702637889688,0.2851851851851852,0.1753986332574031,0.7623762376237624,0.6501523334718182,0.5341726618705036,0.2492753623188405,0.1498257839721254,0.7413793103448276,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,240,2025-08-29T00:16:32.216674,1.2150646448135376,0.6807403455215917,0.5575539568345323,0.2876447876447876,0.1786570743405275,0.7376237623762376,0.6516410469464062,0.5593525179856115,0.2553191489361702,0.1549815498154981,0.7241379310344828,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,250,2025-08-29T00:16:32.514873,1.1936184167861938,0.6814967649561681,0.5257793764988009,0.2802547770700637,0.1716833890746934,0.7623762376237624,0.6531297604209942,0.5269784172661871,0.2464183381088825,0.1477663230240549,0.7413793103448276,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,260,2025-08-29T00:16:32.799711,1.2088229656219482,0.6819053665257385,0.565947242206235,0.2845849802371542,0.1777777777777777,0.7128712871287128,0.6538914277800858,0.5701438848920863,0.2507836990595611,0.1532567049808429,0.6896551724137931,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,270,2025-08-29T00:16:33.092154,1.1855605840682983,0.683011292261559,0.580335731414868,0.2871690427698574,0.1807692307692307,0.698019801980198,0.6546877163827725,0.5827338129496403,0.2564102564102564,0.1574803149606299,0.6896551724137931,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,280,2025-08-29T00:16:33.378496,1.1703410148620603,0.6834013210325125,0.5569544364508393,0.2846079380445305,0.1768953068592057,0.7277227722772277,0.6554493837418639,0.5593525179856115,0.2461538461538461,0.149812734082397,0.6896551724137931,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,290,2025-08-29T00:16:33.665693,1.1753462553024292,0.6845055583320951,0.5545563549160671,0.2848893166506256,0.1768219832735962,0.7326732673267327,0.6587384018833956,0.5539568345323741,0.2484848484848484,0.150735294117647,0.7068965517241379,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,300,2025-08-29T00:16:33.916843,1.195821762084961,0.6853582186322316,0.5695443645083933,0.2905138339920949,0.1814814814814815,0.7277227722772277,0.6610234039606703,0.5665467625899281,0.2538699690402476,0.1547169811320754,0.7068965517241379,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,310,2025-08-29T00:16:34.190379,1.1615766286849976,0.6860116434562965,0.6067146282973621,0.296137339055794,0.1890410958904109,0.6831683168316832,0.6621312837557125,0.6061151079136691,0.2576271186440678,0.160337552742616,0.6551724137931034,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,320,2025-08-29T00:16:34.455261,1.1613469123840332,0.6864219334621048,0.6109112709832134,0.2968580715059588,0.1900138696255201,0.6782178217821783,0.6642778008586069,0.6097122302158273,0.2593856655290102,0.1617021276595744,0.6551724137931034,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,330,2025-08-29T00:16:34.705239,1.1617610454559326,0.6868052084881067,0.5827338129496403,0.2912423625254582,0.1833333333333333,0.7079207920792079,0.6643124221022019,0.579136690647482,0.2641509433962264,0.1615384615384615,0.7241379310344828,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,340,2025-08-29T00:16:34.987332,1.1605992317199707,0.6872897896883823,0.6145083932853717,0.2957283680175246,0.189873417721519,0.6683168316831684,0.6636546184738955,0.60431654676259,0.2517006802721088,0.1567796610169491,0.6379310344827587,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_002_h64_numl2_lr0.0001_drop0.1_limited_pat_emb,350,2025-08-29T00:16:35.256033,1.1782077550888062,0.6879516566936366,0.5767386091127098,0.2883064516129032,0.1810126582278481,0.7079207920792079,0.6635161334995153,0.5845323741007195,0.2619808306709265,0.1607843137254902,0.7068965517241379,64,2,0.1,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_003_h64_numl2_lr0.001_drop0.1_limited_pat_emb,0,2025-08-29T00:16:36.272837,3.966851234436035,0.5813032701633054,0.1408872901678657,0.2165117550574084,0.1216963736939151,0.9801980198019802,0.5746087799473757,0.1169064748201438,0.1911037891268533,0.1056466302367941,1.0,64,2,0.1,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_003_h64_numl2_lr0.001_drop0.1_limited_pat_emb,10,2025-08-29T00:16:36.501576,3.0657198429107666,0.5431479880593789,0.1966426858513189,0.2209302325581395,0.1251646903820817,0.9405940594059404,0.5901537183215622,0.1762589928057553,0.1964912280701754,0.109375,0.9655172413793104,64,2,0.1,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_003_h64_numl2_lr0.001_drop0.1_limited_pat_emb,20,2025-08-29T00:16:36.721835,1.677730679512024,0.568405305742034,0.3657074340527578,0.2232011747430249,0.1310344827586207,0.7524752475247525,0.6108918432350089,0.3830935251798561,0.2186788154897494,0.1259842519685039,0.8275862068965517,64,2,0.1,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_003_h64_numl2_lr0.001_drop0.1_limited_pat_emb,30,2025-08-29T00:16:36.947732,1.3207463026046753,0.6466525063147515,0.8393285371702638,0.2117647058823529,0.2608695652173913,0.1782178217821782,0.6362345935466003,0.8453237410071942,0.1224489795918367,0.15,0.1034482758620689,64,2,0.1,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_003_h64_numl2_lr0.001_drop0.1_limited_pat_emb,40,2025-08-29T00:16:37.153901,1.26008939743042,0.6541153944862426,0.8387290167865707,0.1063122923588039,0.1616161616161616,0.0792079207920792,0.6284448137377094,0.8615107913669064,0.0253164556962025,0.0476190476190476,0.0172413793103448,64,2,0.1,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_003_h64_numl2_lr0.001_drop0.1_limited_pat_emb,50,2025-08-29T00:16:37.377242,1.2880486249923706,0.655572514959545,0.8057553956834532,0.2358490566037735,0.2252252252252252,0.2475247524752475,0.6334995153025897,0.8093525179856115,0.1451612903225806,0.1363636363636363,0.1551724137931034,64,2,0.1,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_004_h64_numl2_lr0.0001_drop0.3_limited_pat_emb,0,2025-08-29T00:16:38.308001,3.582171678543091,0.5133386462793619,0.2913669064748201,0.2182539682539682,0.1259541984732824,0.8168316831683168,0.5185916078105526,0.3129496402877698,0.1940928270042194,0.110576923076923,0.7931034482758621,64,2,0.3,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_004_h64_numl2_lr0.0001_drop0.3_limited_pat_emb,10,2025-08-29T00:16:38.594882,2.8599417209625244,0.5408652222657464,0.3111510791366906,0.2283411685695097,0.1320901320901321,0.8415841584158416,0.5498545907769007,0.3147482014388489,0.2045929018789144,0.1163895486935867,0.8448275862068966,64,2,0.3,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_004_h64_numl2_lr0.0001_drop0.3_limited_pat_emb,20,2025-08-29T00:16:38.859882,2.3118796348571777,0.5581733821403969,0.3525179856115107,0.2329545454545454,0.1359867330016583,0.8118811881188119,0.5578867192909569,0.368705035971223,0.2147651006711409,0.1233933161953727,0.8275862068965517,64,2,0.3,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_004_h64_numl2_lr0.0001_drop0.3_limited_pat_emb,30,2025-08-29T00:16:39.124464,2.0295231342315674,0.5934971566733753,0.3675059952038369,0.2327272727272727,0.1364023870417732,0.7920792079207921,0.6092646447860407,0.3758992805755395,0.2167042889390519,0.1246753246753246,0.8275862068965517,64,2,0.3,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_004_h64_numl2_lr0.0001_drop0.3_limited_pat_emb,40,2025-08-29T00:16:39.403433,1.6665444374084473,0.6079113368362757,0.3782973621103117,0.2391782831988261,0.140396210163652,0.806930693069307,0.6198241240825371,0.3633093525179856,0.2133333333333333,0.1224489795918367,0.8275862068965517,64,2,0.3,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_004_h64_numl2_lr0.0001_drop0.3_limited_pat_emb,50,2025-08-29T00:16:39.708605,1.4948197603225708,0.6340500182351113,0.3591127098321343,0.2391459074733096,0.1396508728179551,0.8316831683168316,0.628202465032544,0.3507194244604316,0.2236559139784946,0.1277641277641277,0.896551724137931,64,2,0.3,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_004_h64_numl2_lr0.0001_drop0.3_limited_pat_emb,60,2025-08-29T00:16:39.989539,1.378050446510315,0.6465562654491916,0.3633093525179856,0.2414285714285714,0.1410684474123539,0.8366336633663366,0.6244287494806813,0.381294964028777,0.2286995515695067,0.1314432989690721,0.8793103448275862,64,2,0.3,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_004_h64_numl2_lr0.0001_drop0.3_limited_pat_emb,70,2025-08-29T00:16:40.271956,1.3475816249847412,0.6514493536666082,0.4460431654676259,0.2584269662921348,0.1542145593869731,0.7970297029702971,0.6263329178784102,0.460431654676259,0.2307692307692307,0.1355421686746988,0.7758620689655172,64,2,0.3,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_005_h64_numl2_lr0.001_drop0.3_limited_pat_emb,0,2025-08-29T00:16:41.242782,4.352601051330566,0.5762075695973417,0.1211031175059952,0.2160427807486631,0.1211031175059952,1.0,0.5681346073950976,0.1043165467625899,0.1889250814332247,0.1043165467625899,1.0,64,2,0.3,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_005_h64_numl2_lr0.001_drop0.3_limited_pat_emb,10,2025-08-29T00:16:41.454682,2.3260040283203125,0.6299690678481218,0.3639088729016786,0.2317161477190441,0.1357082273112807,0.7920792079207921,0.6214167012879102,0.3741007194244604,0.2162162162162162,0.1243523316062176,0.8275862068965517,64,2,0.3,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_005_h64_numl2_lr0.001_drop0.3_limited_pat_emb,20,2025-08-29T00:16:41.662886,1.5309011936187744,0.6104017802871693,0.8782973621103117,0.0287081339712918,0.4285714285714285,0.0148514851485148,0.6239786733139455,0.8974820143884892,0.0655737704918032,0.6666666666666666,0.0344827586206896,64,2,0.3,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_005_h64_numl2_lr0.001_drop0.3_limited_pat_emb,30,2025-08-29T00:16:41.864038,1.394656777381897,0.6402448907919442,0.8723021582733813,0.0779220779220779,0.3103448275862069,0.0445544554455445,0.6170544245949314,0.89568345323741,0.1212121212121212,0.5,0.0689655172413793,64,2,0.3,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_005_h64_numl2_lr0.001_drop0.3_limited_pat_emb,40,2025-08-29T00:16:42.080337,1.253366470336914,0.6671568759877351,0.3794964028776978,0.2527075812274368,0.1479289940828402,0.8663366336633663,0.6394197479573466,0.3830935251798561,0.2360801781737194,0.1355498721227621,0.913793103448276,64,2,0.3,0.001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,0,2025-08-29T00:16:42.904656,4.7243828773498535,0.4713235989356098,0.6690647482014388,0.1507692307692307,0.109375,0.2425742574257425,0.4187439412823708,0.6636690647482014,0.0878048780487804,0.0612244897959183,0.1551724137931034,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,10,2025-08-29T00:16:43.226086,3.776512861251831,0.4962128375184039,0.3639088729016786,0.2087994034302759,0.1229148375768217,0.693069306930693,0.4513571527489267,0.3237410071942446,0.168141592920354,0.0964467005076142,0.6551724137931034,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,20,2025-08-29T00:16:43.509053,2.753285646438598,0.5064937257709399,0.4124700239808153,0.2045454545454545,0.1223300970873786,0.6237623762376238,0.4711605040853067,0.3938848920863309,0.1760391198044009,0.1025641025641025,0.6206896551724138,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,30,2025-08-29T00:16:43.798449,2.256216049194336,0.5365056798995043,0.368705035971223,0.2263041880969875,0.1328731665228645,0.7623762376237624,0.5096247057194294,0.3615107913669064,0.1801385681293302,0.104,0.6724137931034483,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,40,2025-08-29T00:16:44.086883,1.8666080236434937,0.5726770494239055,0.4322541966426858,0.2381335478680611,0.1421709894332372,0.7326732673267327,0.5387757928264783,0.4352517985611511,0.1948717948717948,0.1144578313253012,0.6551724137931034,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,50,2025-08-29T00:16:44.411281,1.6102625131607056,0.5978769602744722,0.5173860911270983,0.2580645161290323,0.1585503963759909,0.693069306930693,0.5488851959562387,0.5053956834532374,0.2074927953890489,0.1245674740484429,0.6206896551724138,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,60,2025-08-29T00:16:44.695036,1.4531320333480835,0.6111548228492699,0.5107913669064749,0.2581818181818182,0.1581291759465478,0.7029702970297029,0.5643262705996399,0.5179856115107914,0.2209302325581395,0.1328671328671328,0.6551724137931034,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,70,2025-08-29T00:16:44.960874,1.3684759140014648,0.6231005092323694,0.5161870503597122,0.2603116406966086,0.1597300337457818,0.7029702970297029,0.5783651848774407,0.5287769784172662,0.2339181286549707,0.1408450704225352,0.6896551724137931,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,80,2025-08-29T00:16:45.252617,1.3773739337921145,0.6321505274674807,0.5293764988009593,0.2670401493930905,0.1645569620253164,0.7079207920792079,0.5869685639108156,0.5287769784172662,0.2339181286549707,0.1408450704225352,0.6896551724137931,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,90,2025-08-29T00:16:45.540120,1.363183617591858,0.6387523131576459,0.5149880095923262,0.2665457842248413,0.1631520532741398,0.7277227722772277,0.5932696302451184,0.5269784172661871,0.2376811594202898,0.1428571428571428,0.7068965517241379,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,100,2025-08-29T00:16:45.824721,1.330359697341919,0.6444490970243,0.4820143884892086,0.2640545144804088,0.1594650205761316,0.7673267326732673,0.6011286525411992,0.4838129496402877,0.2305630026809651,0.1365079365079365,0.7413793103448276,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,110,2025-08-29T00:16:46.122472,1.302334904670715,0.6484135453108748,0.5671462829736211,0.2647657841140529,0.1666666666666666,0.6435643564356436,0.608433734939759,0.5845323741007195,0.2376237623762376,0.1469387755102041,0.6206896551724138,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,120,2025-08-29T00:16:46.444788,1.344747543334961,0.6543112530898383,0.5371702637889688,0.2744360902255638,0.1693735498839907,0.7227722772277227,0.6092992660296357,0.5485611510791367,0.2324159021406728,0.1412639405204461,0.6551724137931034,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,130,2025-08-29T00:16:46.722591,1.274370551109314,0.6613385247119528,0.434652278177458,0.265003897116134,0.1572617946345976,0.8415841584158416,0.6156695748511286,0.4226618705035971,0.2265060240963855,0.1316526610644257,0.8103448275862069,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,140,2025-08-29T00:16:46.996112,1.304454684257507,0.6630455337484635,0.4844124700239808,0.276094276094276,0.1663286004056795,0.8118811881188119,0.6192701841850159,0.4730215827338129,0.2228116710875331,0.1316614420062695,0.7241379310344828,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,150,2025-08-29T00:16:47.272626,1.2565507888793943,0.6627061580646468,0.5719424460431655,0.286,0.1791979949874686,0.7079207920792079,0.622247611134192,0.5773381294964028,0.2394822006472492,0.147410358565737,0.6379310344827587,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,160,2025-08-29T00:16:47.544031,1.2438693046569824,0.6645685032350439,0.5641486810551559,0.2851524090462143,0.1779141104294478,0.7178217821782178,0.6256404930065088,0.5755395683453237,0.2484076433121019,0.15234375,0.6724137931034483,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
model_006_h64_numl2_lr0.0001_drop0.5_limited_pat_emb,170,2025-08-29T00:16:47.819388,1.2492154836654663,0.6687760863398754,0.5347721822541966,0.2828096118299446,0.1738636363636363,0.7574257425742574,0.6280293588145686,0.5269784172661871,0.2376811594202898,0.1428571428571428,0.7068965517241379,64,2,0.5,0.0001,1000,adam,7.6875,limited_pat_emb,cpu,100545
